age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
14.757,58626.9,169.362,2.508,4928.766,2.148,59001.95210533373,-375.05210533372883,190.42927018590046,-21.06727018590047,2.3164785002953234,0.19152149970467658,5054.095928807796,-125.32992880779602,2.0872022368276313,0.060797763172368846
14.733,58626.57,183.024,1.981,5050.146,2.5,59034.85725052215,-408.28725052215304,190.99150975276012,-7.967509752760122,2.3279827537067206,-0.3469827537067205,5057.362798038259,-7.216798038259185,2.097718965274617,0.4022810347253829
14.709,59322.514,179.376,2.165,5004.688,2.477,59068.86744886292,253.64655113708432,191.56660939491255,-12.190609394912542,2.3402581042956077,-0.17525810429560762,5060.7992409466,-56.11124094659954,2.108460828342995,0.3685391716570048
14.685,59226.198,160.548,2.267,5017.927,1.318,59103.954151855956,122.24384814404038,192.15224815292984,-31.60424815292984,2.3532035729080474,-0.08620357290804748,5064.395102805483,-46.468102805482886,2.1193792555632758,-0.8013792555632757
14.661,58312.327,193.37,2.433,4970.164,3.132,59140.08813970894,-827.7611397089422,192.74610434726023,0.6238956527397761,2.366711435180121,0.06628856481987899,5068.138956321813,-97.9749563218129,2.1304243794098507,1.0015756205901494
14.637,57183.38,161.071,1.741,4917.693,2.083,59177.238959697315,-1993.858959697318,193.3458678975731,-32.2748678975731,2.3806682223445024,-0.6396682223445023,5072.018156129188,-154.32515612918814,2.1415452578691676,-0.05854525786916742
14.613,58773.881,197.42,2.877,4936.934,2.422,59215.37428644467,-441.4932864446673,193.9492514218862,3.470748578113785,2.394955784186134,0.4820442158138656,5076.018905250887,-139.08490525088655,2.152690110629301,0.2693098893706991
14.589,58909.267,187.659,1.986,4979.877,0.983,59254.45921847044,-345.1922184704381,194.5540001311515,-6.895000131151505,2.40945240443605,-0.4234524044360499,5080.126333134077,-100.24933313407655,2.1638065732413057,-1.1808065732413056
14.565,60138.33,200.941,1.516,5195.915,2.449,59294.45552695477,843.8744730452308,195.1579005442037,5.783099455796304,2.4240339578131644,-0.9080339578131644,5084.3245846136615,111.59041538633846,2.1748419727681667,0.27415802723183313
14.541,59616.469,198.94,3.105,5144.479,2.07,59335.3208740874,281.14812591259397,195.7587880551422,3.1812119448578073,2.438575096878872,0.6664249031211278,5088.596918944492,55.882081055508024,2.1857436273168065,-0.11574362731680665
14.516,60374.33,238.349,1.579,5062.674,1.541,59378.76205822192,995.5679417780848,196.37923530862355,41.96976469137644,2.4535439907754855,-0.8745439907754855,5093.107149752868,-30.433149752868303,2.19690084586345,-0.6559008458634499
14.492,60614.893,202.031,3.308,5153.829,3.1,59421.248868519615,1193.6441314803815,196.967487634292,5.063512365707993,2.4676146476654663,0.8403853523345335,5097.475629730006,56.35337026999332,2.2073675587272406,0.8926324412727595
14.468,58161.893,189.298,2.188,5187.984,1.58,59464.44254947112,-1302.5495494711213,197.5465046155581,-8.24850461555809,2.481268550701015,-0.2932685507010149,5101.862985361684,86.12101463831641,2.2175437089821197,-0.6375437089821197
14.444,59298.512,211.54,2.297,5171.631,1.735,59508.27625864762,-209.76425864761404,198.1143742430465,13.42562575695348,2.494387637186671,-0.19738763718667096,5106.250071420487,65.38092857951324,2.2273801239104563,-0.49238012391045616
14.42,58741.22,168.904,2.375,5010.964,1.609,59552.67533378782,-811.4553337878169,198.6692556398024,-29.765255639802405,2.50685857622688,-0.1318585762268798,5110.617467852509,-99.6534678525095,2.2368294765484418,-0.6278294765484418
14.396,59324.446,212.596,2.385,4931.635,2.263,59597.556747098,-273.1107470979987,199.20938073745273,13.38661926254727,2.518573840650333,-0.13357384065033306,5114.9456136598055,-183.3106136598053,2.2458466956692855,0.01715330433071438
14.372,59931.725,199.869,2.372,5124.35,2.341,59642.82867002114,288.8963299788593,199.73305522660593,0.13594477339407263,2.529432708567287,-0.15743270856728708,5119.214941935161,5.135058064839541,2.2543893741887944,0.08661062581120582
